bioma,id_nublada,id_limpia,nubes_porcentaje,nublado_B04,nublado_SCL,limpio_B04
volcanico,S2A_MSIL2A_20231218T205931_R014_T05QKB_20231220T111116,S2B_MSIL2A_20240112T205939_R014_T05QKA_20240113T021731,34.492025,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KB/2023/12/18/S2A_MSIL2A_20231218T205931_N0510_R014_T05QKB_20231220T111116.SAFE/GRANULE/L2A_T05QKB_A044341_20231218T205933/IMG_DATA/R10m/T05QKB_20231218T205931_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KB/2023/12/18/S2A_MSIL2A_20231218T205931_N0510_R014_T05QKB_20231220T111116.SAFE/GRANULE/L2A_T05QKB_A044341_20231218T205933/IMG_DATA/R20m/T05QKB_20231218T205931_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KA/2024/01/12/S2B_MSIL2A_20240112T205939_N0510_R014_T05QKA_20240113T021731.SAFE/GRANULE/L2A_T05QKA_A035790_20240112T205934/IMG_DATA/R10m/T05QKA_20240112T205939_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
volcanico,S2A_MSIL2A_20231218T205931_R014_T04QHG_20231220T110224,S2B_MSIL2A_20240112T205939_R014_T05QKA_20240113T021731,27.972111,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/04/Q/HG/2023/12/18/S2A_MSIL2A_20231218T205931_N0510_R014_T04QHG_20231220T110224.SAFE/GRANULE/L2A_T04QHG_A044341_20231218T205933/IMG_DATA/R10m/T04QHG_20231218T205931_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/04/Q/HG/2023/12/18/S2A_MSIL2A_20231218T205931_N0510_R014_T04QHG_20231220T110224.SAFE/GRANULE/L2A_T04QHG_A044341_20231218T205933/IMG_DATA/R20m/T04QHG_20231218T205931_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KA/2024/01/12/S2B_MSIL2A_20240112T205939_N0510_R014_T05QKA_20240113T021731.SAFE/GRANULE/L2A_T05QKA_A035790_20240112T205934/IMG_DATA/R10m/T05QKA_20240112T205939_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
volcanico,S2B_MSIL2A_20231213T205939_R014_T05QKB_20231214T004121,S2A_MSIL2A_20240110T210921_R057_T05QKA_20240111T002259,23.731984,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KB/2023/12/13/S2B_MSIL2A_20231213T205939_N0510_R014_T05QKB_20231214T004121.SAFE/GRANULE/L2A_T05QKB_A035361_20231213T205934/IMG_DATA/R10m/T05QKB_20231213T205939_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KB/2023/12/13/S2B_MSIL2A_20231213T205939_N0510_R014_T05QKB_20231214T004121.SAFE/GRANULE/L2A_T05QKB_A035361_20231213T205934/IMG_DATA/R20m/T05QKB_20231213T205939_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KA/2024/01/10/S2A_MSIL2A_20240110T210921_N0510_R057_T05QKA_20240111T002259.SAFE/GRANULE/L2A_T05QKA_A044670_20240110T210916/IMG_DATA/R10m/T05QKA_20240110T210921_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
volcanico,S2B_MSIL2A_20231213T205939_R014_T04QHG_20231214T004106,S2A_MSIL2A_20240110T210921_R057_T05QKA_20240111T002259,25.420058,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/04/Q/HG/2023/12/13/S2B_MSIL2A_20231213T205939_N0510_R014_T04QHG_20231214T004106.SAFE/GRANULE/L2A_T04QHG_A035361_20231213T205934/IMG_DATA/R10m/T04QHG_20231213T205939_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/04/Q/HG/2023/12/13/S2B_MSIL2A_20231213T205939_N0510_R014_T04QHG_20231214T004106.SAFE/GRANULE/L2A_T04QHG_A035361_20231213T205934/IMG_DATA/R20m/T04QHG_20231213T205939_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KA/2024/01/10/S2A_MSIL2A_20240110T210921_N0510_R057_T05QKA_20240111T002259.SAFE/GRANULE/L2A_T05QKA_A044670_20240110T210916/IMG_DATA/R10m/T05QKA_20240110T210921_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
volcanico,S2B_MSIL2A_20231203T205939_R014_T05QLB_20240904T014312,S2A_MSIL2A_20231228T205931_R014_T05QMC_20231229T002116,24.557348,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/LB/2023/12/03/S2B_MSIL2A_20231203T205939_N0510_R014_T05QLB_20240904T014312.SAFE/GRANULE/L2A_T05QLB_A035218_20231203T205933/IMG_DATA/R10m/T05QLB_20231203T205939_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/LB/2023/12/03/S2B_MSIL2A_20231203T205939_N0510_R014_T05QLB_20240904T014312.SAFE/GRANULE/L2A_T05QLB_A035218_20231203T205933/IMG_DATA/R20m/T05QLB_20231203T205939_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/MC/2023/12/28/S2A_MSIL2A_20231228T205931_N0510_R014_T05QMC_20231229T002116.SAFE/GRANULE/L2A_T05QMC_A044484_20231228T205933/IMG_DATA/R10m/T05QMC_20231228T205931_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
volcanico,S2B_MSIL2A_20231203T205939_R014_T05QLB_20231204T001529,S2A_MSIL2A_20231228T205931_R014_T05QMC_20231229T002116,27.011853,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/LB/2023/12/03/S2B_MSIL2A_20231203T205939_N0509_R014_T05QLB_20231204T001529.SAFE/GRANULE/L2A_T05QLB_A035218_20231203T205933/IMG_DATA/R10m/T05QLB_20231203T205939_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/LB/2023/12/03/S2B_MSIL2A_20231203T205939_N0509_R014_T05QLB_20231204T001529.SAFE/GRANULE/L2A_T05QLB_A035218_20231203T205933/IMG_DATA/R20m/T05QLB_20231203T205939_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/MC/2023/12/28/S2A_MSIL2A_20231228T205931_N0510_R014_T05QMC_20231229T002116.SAFE/GRANULE/L2A_T05QMC_A044484_20231228T205933/IMG_DATA/R10m/T05QMC_20231228T205931_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
volcanico,S2B_MSIL2A_20231203T205939_R014_T05QKB_20240904T014312,S2A_MSIL2A_20231231T210921_R057_T05QKC_20240101T000627,55.77482,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KB/2023/12/03/S2B_MSIL2A_20231203T205939_N0510_R014_T05QKB_20240904T014312.SAFE/GRANULE/L2A_T05QKB_A035218_20231203T205933/IMG_DATA/R10m/T05QKB_20231203T205939_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KB/2023/12/03/S2B_MSIL2A_20231203T205939_N0510_R014_T05QKB_20240904T014312.SAFE/GRANULE/L2A_T05QKB_A035218_20231203T205933/IMG_DATA/R20m/T05QKB_20231203T205939_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KC/2023/12/31/S2A_MSIL2A_20231231T210921_N0510_R057_T05QKC_20240101T000627.SAFE/GRANULE/L2A_T05QKC_A044527_20231231T210918/IMG_DATA/R10m/T05QKC_20231231T210921_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
volcanico,S2B_MSIL2A_20231203T205939_R014_T05QKB_20231204T001527,S2A_MSIL2A_20231231T210921_R057_T05QKC_20240101T000627,58.725697,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KB/2023/12/03/S2B_MSIL2A_20231203T205939_N0509_R014_T05QKB_20231204T001527.SAFE/GRANULE/L2A_T05QKB_A035218_20231203T205933/IMG_DATA/R10m/T05QKB_20231203T205939_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KB/2023/12/03/S2B_MSIL2A_20231203T205939_N0509_R014_T05QKB_20231204T001527.SAFE/GRANULE/L2A_T05QKB_A035218_20231203T205933/IMG_DATA/R20m/T05QKB_20231203T205939_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KC/2023/12/31/S2A_MSIL2A_20231231T210921_N0510_R057_T05QKC_20240101T000627.SAFE/GRANULE/L2A_T05QKC_A044527_20231231T210918/IMG_DATA/R10m/T05QKC_20231231T210921_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
volcanico,S2B_MSIL2A_20231203T205939_R014_T04QHG_20240904T014312,S2A_MSIL2A_20231231T210921_R057_T05QKC_20240101T000627,49.441326,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/04/Q/HG/2023/12/03/S2B_MSIL2A_20231203T205939_N0510_R014_T04QHG_20240904T014312.SAFE/GRANULE/L2A_T04QHG_A035218_20231203T205933/IMG_DATA/R10m/T04QHG_20231203T205939_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/04/Q/HG/2023/12/03/S2B_MSIL2A_20231203T205939_N0510_R014_T04QHG_20240904T014312.SAFE/GRANULE/L2A_T04QHG_A035218_20231203T205933/IMG_DATA/R20m/T04QHG_20231203T205939_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KC/2023/12/31/S2A_MSIL2A_20231231T210921_N0510_R057_T05QKC_20240101T000627.SAFE/GRANULE/L2A_T05QKC_A044527_20231231T210918/IMG_DATA/R10m/T05QKC_20231231T210921_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
volcanico,S2B_MSIL2A_20231203T205939_R014_T04QHG_20231204T001525,S2A_MSIL2A_20231231T210921_R057_T05QKC_20240101T000627,52.993417,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/04/Q/HG/2023/12/03/S2B_MSIL2A_20231203T205939_N0509_R014_T04QHG_20231204T001525.SAFE/GRANULE/L2A_T04QHG_A035218_20231203T205933/IMG_DATA/R10m/T04QHG_20231203T205939_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/04/Q/HG/2023/12/03/S2B_MSIL2A_20231203T205939_N0509_R014_T04QHG_20231204T001525.SAFE/GRANULE/L2A_T04QHG_A035218_20231203T205933/IMG_DATA/R20m/T04QHG_20231203T205939_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KC/2023/12/31/S2A_MSIL2A_20231231T210921_N0510_R057_T05QKC_20240101T000627.SAFE/GRANULE/L2A_T05QKC_A044527_20231231T210918/IMG_DATA/R10m/T05QKC_20231231T210921_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
volcanico,S2A_MSIL2A_20231128T205931_R014_T05QKB_20240901T043449,S2B_MSIL2A_20231216T210919_R057_T05QKA_20231220T043017,52.08714,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KB/2023/11/28/S2A_MSIL2A_20231128T205931_N0510_R014_T05QKB_20240901T043449.SAFE/GRANULE/L2A_T05QKB_A044055_20231128T205929/IMG_DATA/R10m/T05QKB_20231128T205931_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KB/2023/11/28/S2A_MSIL2A_20231128T205931_N0510_R014_T05QKB_20240901T043449.SAFE/GRANULE/L2A_T05QKB_A044055_20231128T205929/IMG_DATA/R20m/T05QKB_20231128T205931_SCL_20m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/05/Q/KA/2023/12/16/S2B_MSIL2A_20231216T210919_N0510_R057_T05QKA_20231220T043017.SAFE/GRANULE/L2A_T05QKA_A035404_20231216T210921/IMG_DATA/R10m/T05QKA_20231216T210919_B04_10m.tif?st=2026-02-01T03%3A36%3A50Z&se=2026-02-02T04%3A21%3A50Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-01T04%3A48%3A12Z&ske=2026-02-08T04%3A48%3A12Z&sks=b&skv=2025-07-05&sig=9neRJOMtj5x/era8G9r6Kcp/QMN8lYPaJXVLkl382gw%3D
