bioma,id_nublada,id_limpia,nubes_porcentaje,nublado_B04,nublado_SCL,limpio_B04
volcanico,S2B_MSIL2A_20230620T153619_R068_T17MQV_20230620T223553,S2B_MSIL2A_20230630T153629_R068_T17MRV_20240814T122654,37.47561,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/17/M/QV/2023/06/20/S2B_MSIL2A_20230620T153619_N0509_R068_T17MQV_20230620T223553.SAFE/GRANULE/L2A_T17MQV_A032841_20230620T153915/IMG_DATA/R10m/T17MQV_20230620T153619_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/17/M/QV/2023/06/20/S2B_MSIL2A_20230620T153619_N0509_R068_T17MQV_20230620T223553.SAFE/GRANULE/L2A_T17MQV_A032841_20230620T153915/IMG_DATA/R20m/T17MQV_20230620T153619_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/17/M/RV/2023/06/30/S2B_MSIL2A_20230630T153629_N0510_R068_T17MRV_20240814T122654.SAFE/GRANULE/L2A_T17MRV_A032984_20230630T154321/IMG_DATA/R10m/T17MRV_20230630T153629_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
volcanico,S2B_MSIL2A_20230620T153619_R068_T17MQU_20230620T225218,S2B_MSIL2A_20230630T153629_R068_T17MRV_20240814T122654,41.874543,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/17/M/QU/2023/06/20/S2B_MSIL2A_20230620T153619_N0509_R068_T17MQU_20230620T225218.SAFE/GRANULE/L2A_T17MQU_A032841_20230620T153915/IMG_DATA/R10m/T17MQU_20230620T153619_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/17/M/QU/2023/06/20/S2B_MSIL2A_20230620T153619_N0509_R068_T17MQU_20230620T225218.SAFE/GRANULE/L2A_T17MQU_A032841_20230620T153915/IMG_DATA/R20m/T17MQU_20230620T153619_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/17/M/RV/2023/06/30/S2B_MSIL2A_20230630T153629_N0510_R068_T17MRV_20240814T122654.SAFE/GRANULE/L2A_T17MRV_A032984_20230630T154321/IMG_DATA/R10m/T17MRV_20230630T153629_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
costa,S2B_MSIL2A_20231218T113409_R080_T29TMF_20231220T100956,S2B_MSIL2A_20231225T112409_R037_T29TNG_20231225T145054,29.581818,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/MF/2023/12/18/S2B_MSIL2A_20231218T113409_N0510_R080_T29TMF_20231220T100956.SAFE/GRANULE/L2A_T29TMF_A035427_20231218T113411/IMG_DATA/R10m/T29TMF_20231218T113409_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/MF/2023/12/18/S2B_MSIL2A_20231218T113409_N0510_R080_T29TMF_20231220T100956.SAFE/GRANULE/L2A_T29TMF_A035427_20231218T113411/IMG_DATA/R20m/T29TMF_20231218T113409_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NG/2023/12/25/S2B_MSIL2A_20231225T112409_N0510_R037_T29TNG_20231225T145054.SAFE/GRANULE/L2A_T29TNG_A035527_20231225T112407/IMG_DATA/R10m/T29TNG_20231225T112409_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
costa,S2B_MSIL2A_20231125T112309_R037_T29TNF_20241028T215307,S2A_MSIL2A_20231223T113501_R080_T29TNF_20231223T171609,43.076837,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NF/2023/11/25/S2B_MSIL2A_20231125T112309_N0510_R037_T29TNF_20241028T215307.SAFE/GRANULE/L2A_T29TNF_A035098_20231125T112312/IMG_DATA/R10m/T29TNF_20231125T112309_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NF/2023/11/25/S2B_MSIL2A_20231125T112309_N0510_R037_T29TNF_20241028T215307.SAFE/GRANULE/L2A_T29TNF_A035098_20231125T112312/IMG_DATA/R20m/T29TNF_20231125T112309_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NF/2023/12/23/S2A_MSIL2A_20231223T113501_N0510_R080_T29TNF_20231223T171609.SAFE/GRANULE/L2A_T29TNF_A044407_20231223T113502/IMG_DATA/R10m/T29TNF_20231223T113501_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
costa,S2B_MSIL2A_20231125T112309_R037_T29TNF_20231125T145536,S2A_MSIL2A_20231223T113501_R080_T29TNF_20231223T171609,43.072203,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NF/2023/11/25/S2B_MSIL2A_20231125T112309_N0509_R037_T29TNF_20231125T145536.SAFE/GRANULE/L2A_T29TNF_A035098_20231125T112312/IMG_DATA/R10m/T29TNF_20231125T112309_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NF/2023/11/25/S2B_MSIL2A_20231125T112309_N0509_R037_T29TNF_20231125T145536.SAFE/GRANULE/L2A_T29TNF_A035098_20231125T112312/IMG_DATA/R20m/T29TNF_20231125T112309_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NF/2023/12/23/S2A_MSIL2A_20231223T113501_N0510_R080_T29TNF_20231223T171609.SAFE/GRANULE/L2A_T29TNF_A044407_20231223T113502/IMG_DATA/R10m/T29TNF_20231223T113501_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
costa,S2B_MSIL2A_20231118T113319_R080_T29TMF_20241109T071608,S2A_MSIL2A_20231123T113401_R080_T29TLG_20241108T152245,39.241889,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/MF/2023/11/18/S2B_MSIL2A_20231118T113319_N0510_R080_T29TMF_20241109T071608.SAFE/GRANULE/L2A_T29TMF_A034998_20231118T113315/IMG_DATA/R10m/T29TMF_20231118T113319_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/MF/2023/11/18/S2B_MSIL2A_20231118T113319_N0510_R080_T29TMF_20241109T071608.SAFE/GRANULE/L2A_T29TMF_A034998_20231118T113315/IMG_DATA/R20m/T29TMF_20231118T113319_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/LG/2023/11/23/S2A_MSIL2A_20231123T113401_N0510_R080_T29TLG_20241108T152245.SAFE/GRANULE/L2A_T29TLG_A043978_20231123T113403/IMG_DATA/R10m/T29TLG_20231123T113401_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
costa,S2B_MSIL2A_20231118T113319_R080_T29TMF_20231118T143713,S2A_MSIL2A_20231123T113401_R080_T29TLG_20241108T152245,39.251709,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/MF/2023/11/18/S2B_MSIL2A_20231118T113319_N0509_R080_T29TMF_20231118T143713.SAFE/GRANULE/L2A_T29TMF_A034998_20231118T113315/IMG_DATA/R10m/T29TMF_20231118T113319_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/MF/2023/11/18/S2B_MSIL2A_20231118T113319_N0509_R080_T29TMF_20231118T143713.SAFE/GRANULE/L2A_T29TMF_A034998_20231118T113315/IMG_DATA/R20m/T29TMF_20231118T113319_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/LG/2023/11/23/S2A_MSIL2A_20231123T113401_N0510_R080_T29TLG_20241108T152245.SAFE/GRANULE/L2A_T29TLG_A043978_20231123T113403/IMG_DATA/R10m/T29TLG_20231123T113401_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
costa,S2B_MSIL2A_20231105T112149_R037_T29TNF_20241110T045512,S2B_MSIL2A_20231125T112309_R037_T29TPG_20241028T215307,50.848603,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NF/2023/11/05/S2B_MSIL2A_20231105T112149_N0510_R037_T29TNF_20241110T045512.SAFE/GRANULE/L2A_T29TNF_A034812_20231105T112148/IMG_DATA/R10m/T29TNF_20231105T112149_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NF/2023/11/05/S2B_MSIL2A_20231105T112149_N0510_R037_T29TNF_20241110T045512.SAFE/GRANULE/L2A_T29TNF_A034812_20231105T112148/IMG_DATA/R20m/T29TNF_20231105T112149_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/PG/2023/11/25/S2B_MSIL2A_20231125T112309_N0510_R037_T29TPG_20241028T215307.SAFE/GRANULE/L2A_T29TPG_A035098_20231125T112312/IMG_DATA/R10m/T29TPG_20231125T112309_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
costa,S2B_MSIL2A_20231105T112149_R037_T29TNF_20231105T143619,S2B_MSIL2A_20231125T112309_R037_T29TPG_20241028T215307,50.866491,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NF/2023/11/05/S2B_MSIL2A_20231105T112149_N0509_R037_T29TNF_20231105T143619.SAFE/GRANULE/L2A_T29TNF_A034812_20231105T112148/IMG_DATA/R10m/T29TNF_20231105T112149_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NF/2023/11/05/S2B_MSIL2A_20231105T112149_N0509_R037_T29TNF_20231105T143619.SAFE/GRANULE/L2A_T29TNF_A034812_20231105T112148/IMG_DATA/R20m/T29TNF_20231105T112149_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/PG/2023/11/25/S2B_MSIL2A_20231125T112309_N0510_R037_T29TPG_20241028T215307.SAFE/GRANULE/L2A_T29TPG_A035098_20231125T112312/IMG_DATA/R10m/T29TPG_20231125T112309_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
costa,S2B_MSIL2A_20231105T112149_R037_T29TMF_20241110T045512,S2B_MSIL2A_20231009T113319_R080_T29TNG_20241108T203050,40.46922,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/MF/2023/11/05/S2B_MSIL2A_20231105T112149_N0510_R037_T29TMF_20241110T045512.SAFE/GRANULE/L2A_T29TMF_A034812_20231105T112148/IMG_DATA/R10m/T29TMF_20231105T112149_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/MF/2023/11/05/S2B_MSIL2A_20231105T112149_N0510_R037_T29TMF_20241110T045512.SAFE/GRANULE/L2A_T29TMF_A034812_20231105T112148/IMG_DATA/R20m/T29TMF_20231105T112149_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NG/2023/10/09/S2B_MSIL2A_20231009T113319_N0510_R080_T29TNG_20241108T203050.SAFE/GRANULE/L2A_T29TNG_A034426_20231009T113821/IMG_DATA/R10m/T29TNG_20231009T113319_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
costa,S2B_MSIL2A_20231105T112149_R037_T29TMF_20231105T141525,S2B_MSIL2A_20231009T113319_R080_T29TNG_20241108T203050,40.465978,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/MF/2023/11/05/S2B_MSIL2A_20231105T112149_N0509_R037_T29TMF_20231105T141525.SAFE/GRANULE/L2A_T29TMF_A034812_20231105T112148/IMG_DATA/R10m/T29TMF_20231105T112149_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/MF/2023/11/05/S2B_MSIL2A_20231105T112149_N0509_R037_T29TMF_20231105T141525.SAFE/GRANULE/L2A_T29TMF_A034812_20231105T112148/IMG_DATA/R20m/T29TMF_20231105T112149_SCL_20m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/29/T/NG/2023/10/09/S2B_MSIL2A_20231009T113319_N0510_R080_T29TNG_20241108T203050.SAFE/GRANULE/L2A_T29TNG_A034426_20231009T113821/IMG_DATA/R10m/T29TNG_20231009T113319_B04_10m.tif?st=2026-02-02T19%3A37%3A56Z&se=2026-02-03T20%3A22%3A56Z&sp=rl&sv=2025-07-05&sr=c&skoid=9c8ff44a-6a2c-4dfb-b298-1c9212f64d9a&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2026-02-03T19%3A09%3A28Z&ske=2026-02-10T19%3A09%3A28Z&sks=b&skv=2025-07-05&sig=bcXXVuoeeM6VBJl4oxpAbDtn/sYNGzrjV6dcegTyIIU%3D
